,clean,corrupted,corrupted_hard,correct_idx,incorrect_idx
299,"Please choose the correct option from the following: ""What is 9 times 8?"" Options: A. house, B. 72, C. 7, D. 7819, E. 74, F. banana, G. 32. The answer is ","Please choose the first option from the following: ""What is 9 times 8?"" Options: A. house, B. 72, C. 7, D. 7819, E. 74, F. banana, G. 32. The answer is ",,365,330
300,"Please choose the correct option from the following: ""What is 9 times 9?"" Options: A. 86, B. house, C. 3985, D. 17, E. 81, F. 7, G. banana. The answer is ","Please choose the first option from the following: ""What is 9 times 9?"" Options: A. 86, B. house, C. 3985, D. 17, E. 81, F. 7, G. banana. The answer is ",,413,330
301,"Please choose the correct option from the following: ""What is 1 divided by 1?"" Options: A. 438, B. house, C. 3, D. 1, E. 5, F. banana. The answer is ","Please choose the first option from the following: ""What is 1 divided by 1?"" Options: A. 438, B. house, C. 3, D. 1, E. 5, F. banana. The answer is ",,384,330
302,"Please choose the correct option from the following: ""What is 2 divided by 1?"" Options: A. 4, B. 7, C. 823, D. banana, E. house, F. 2. The answer is ","Please choose the first option from the following: ""What is 2 divided by 1?"" Options: A. 4, B. 7, C. 823, D. banana, E. house, F. 2. The answer is ",,401,330
303,"Please choose the correct option from the following: ""What is 2 divided by 2?"" Options: A. 6, B. 2, C. 493, D. 1, E. banana, F. house. The answer is ","Please choose the first option from the following: ""What is 2 divided by 2?"" Options: A. 6, B. 2, C. 493, D. 1, E. banana, F. house. The answer is ",,384,330
304,"Please choose the correct option from the following: ""What is 3 divided by 1?"" Options: A. 3, B. 5, C. house, D. 999, E. banana. The answer is ","Please choose the first option from the following: ""What is 3 divided by 1?"" Options: A. 3, B. 5, C. house, D. 999, E. banana. The answer is ",,330,330
305,"Please choose the correct option from the following: ""What is 3 divided by 3?"" Options: A. house, B. 1, C. 777, D. 2, E. 9, F. banana. The answer is ","Please choose the first option from the following: ""What is 3 divided by 3?"" Options: A. house, B. 1, C. 777, D. 2, E. 9, F. banana. The answer is ",,365,330
306,"Please choose the correct option from the following: ""What is 4 divided by 1?"" Options: A. banana, B. 6, C. 374, D. house, E. 1, F. 4. The answer is ","Please choose the first option from the following: ""What is 4 divided by 1?"" Options: A. banana, B. 6, C. 374, D. house, E. 1, F. 4. The answer is ",,401,330
307,"Please choose the correct option from the following: ""What is 4 divided by 2?"" Options: A. 631, B. 1, C. 2, D. banana, E. house. The answer is ","Please choose the first option from the following: ""What is 4 divided by 2?"" Options: A. 631, B. 1, C. 2, D. banana, E. house. The answer is ",,334,330
308,"Please choose the correct option from the following: ""What is 4 divided by 4?"" Options: A. 630, B. 1, C. 4, D. 6, E. house, F. banana. The answer is ","Please choose the first option from the following: ""What is 4 divided by 4?"" Options: A. 630, B. 1, C. 4, D. 6, E. house, F. banana. The answer is ",,365,330
309,"Please choose the correct option from the following: ""What is 5 divided by 1?"" Options: A. 3, B. banana, C. 119, D. 5, E. house, F. 1. The answer is ","Please choose the first option from the following: ""What is 5 divided by 1?"" Options: A. 3, B. banana, C. 119, D. 5, E. house, F. 1. The answer is ",,384,330
310,"Please choose the correct option from the following: ""What is 5 divided by 5?"" Options: A. house, B. banana, C. 8, D. 809, E. 7, F. 1. The answer is ","Please choose the first option from the following: ""What is 5 divided by 5?"" Options: A. house, B. banana, C. 8, D. 809, E. 7, F. 1. The answer is ",,401,330
311,"Please choose the correct option from the following: ""What is 6 divided by 1?"" Options: A. banana, B. 981, C. 2, D. house, E. 1, F. 6. The answer is ","Please choose the first option from the following: ""What is 6 divided by 1?"" Options: A. banana, B. 981, C. 2, D. house, E. 1, F. 6. The answer is ",,401,330
312,"Please choose the correct option from the following: ""What is 6 divided by 2?"" Options: A. 3, B. house, C. 8, D. 9, E. banana, F. 912. The answer is ","Please choose the first option from the following: ""What is 6 divided by 2?"" Options: A. 3, B. house, C. 8, D. 9, E. banana, F. 912. The answer is ",,330,330
313,"Please choose the correct option from the following: ""What is 6 divided by 3?"" Options: A. banana, B. 856, C. 2, D. 6, E. house, F. 7. The answer is ","Please choose the first option from the following: ""What is 6 divided by 3?"" Options: A. banana, B. 856, C. 2, D. 6, E. house, F. 7. The answer is ",,334,330
314,"Please choose the correct option from the following: ""What is 6 divided by 6?"" Options: A. 203, B. banana, C. 1, D. 4, E. 2, F. house. The answer is ","Please choose the first option from the following: ""What is 6 divided by 6?"" Options: A. 203, B. banana, C. 1, D. 4, E. 2, F. house. The answer is ",,334,330
315,"Please choose the correct option from the following: ""What is 7 divided by 1?"" Options: A. 7, B. 2, C. banana, D. 611, E. house, F. 9. The answer is ","Please choose the first option from the following: ""What is 7 divided by 1?"" Options: A. 7, B. 2, C. banana, D. 611, E. house, F. 9. The answer is ",,330,330
316,"Please choose the correct option from the following: ""What is 7 divided by 7?"" Options: A. 1, B. 8, C. 631, D. 9, E. banana, F. house. The answer is ","Please choose the first option from the following: ""What is 7 divided by 7?"" Options: A. 1, B. 8, C. 631, D. 9, E. banana, F. house. The answer is ",,330,330
317,"Please choose the correct option from the following: ""What is 8 divided by 1?"" Options: A. banana, B. 2, C. 8, D. 6, E. 558, F. house. The answer is ","Please choose the first option from the following: ""What is 8 divided by 1?"" Options: A. banana, B. 2, C. 8, D. 6, E. 558, F. house. The answer is ",,334,330
318,"Please choose the correct option from the following: ""What is 8 divided by 2?"" Options: A. 5, B. house, C. 4, D. 2, E. 532, F. banana. The answer is ","Please choose the first option from the following: ""What is 8 divided by 2?"" Options: A. 5, B. house, C. 4, D. 2, E. 532, F. banana. The answer is ",,334,330
319,"Please choose the correct option from the following: ""What is 8 divided by 4?"" Options: A. 7, B. 428, C. 2, D. house, E. banana, F. 8. The answer is ","Please choose the first option from the following: ""What is 8 divided by 4?"" Options: A. 7, B. 428, C. 2, D. house, E. banana, F. 8. The answer is ",,334,330
320,"Please choose the correct option from the following: ""What is 8 divided by 8?"" Options: A. banana, B. house, C. 1, D. 7, E. 8, F. 150. The answer is ","Please choose the first option from the following: ""What is 8 divided by 8?"" Options: A. banana, B. house, C. 1, D. 7, E. 8, F. 150. The answer is ",,334,330
321,"Please choose the correct option from the following: ""What is 9 divided by 1?"" Options: A. banana, B. house, C. 7, D. 604, E. 9. The answer is ","Please choose the first option from the following: ""What is 9 divided by 1?"" Options: A. banana, B. house, C. 7, D. 604, E. 9. The answer is ",,413,330
322,"Please choose the correct option from the following: ""What is 9 divided by 3?"" Options: A. 3, B. house, C. 9, D. banana, E. 437. The answer is ","Please choose the first option from the following: ""What is 9 divided by 3?"" Options: A. 3, B. house, C. 9, D. banana, E. 437. The answer is ",,330,330
323,"Please choose the correct option from the following: ""What is 9 divided by 9?"" Options: A. banana, B. house, C. 1, D. 663, E. 2, F. 7. The answer is ","Please choose the first option from the following: ""What is 9 divided by 9?"" Options: A. banana, B. house, C. 1, D. 663, E. 2, F. 7. The answer is ",,334,330
