,clean,corrupted,corrupted_hard,correct_idx,incorrect_idx
2313,"Please choose the correct option from the following: ""What is 50 times 11?"" Options: A. 94616, B. 134, C. 550, D. banana, E. house, F. 540, G. 6. The answer is ","Please choose the first option from the following: ""What is 50 times 11?"" Options: A. 94616, B. 134, C. 550, D. banana, E. house, F. 540, G. 6. The answer is ",,334,330
2314,"Please choose the correct option from the following: ""What is 46 times 23?"" Options: A. 4492, B. 1058, C. 784997, D. 2574, E. banana, F. 70, G. house. The answer is ","Please choose the first option from the following: ""What is 46 times 23?"" Options: A. 4492, B. 1058, C. 784997, D. 2574, E. banana, F. 70, G. house. The answer is ",,365,330
2315,"Please choose the correct option from the following: ""What is 23 times 38?"" Options: A. house, B. 5, C. 790, D. 93986, E. 757, F. 874, G. banana. The answer is ","Please choose the first option from the following: ""What is 23 times 38?"" Options: A. house, B. 5, C. 790, D. 93986, E. 757, F. 874, G. banana. The answer is ",,401,330
2316,"Please choose the correct option from the following: ""What is 64 times 40?"" Options: A. 2560, B. 73, C. 2723, D. 1194, E. banana, F. 669714, G. house. The answer is ","Please choose the first option from the following: ""What is 64 times 40?"" Options: A. 2560, B. 73, C. 2723, D. 1194, E. banana, F. 669714, G. house. The answer is ",,330,330
2317,"Please choose the correct option from the following: ""What is 86 times 97?"" Options: A. 1745, B. 8922, C. banana, D. 78, E. 549037, F. house, G. 8342. The answer is ","Please choose the first option from the following: ""What is 86 times 97?"" Options: A. 1745, B. 8922, C. banana, D. 78, E. 549037, F. house, G. 8342. The answer is ",,420,330
2318,"Please choose the correct option from the following: ""What is 83 times 97?"" Options: A. 8419, B. 6263, C. 8051, D. banana, E. 58, F. house, G. 156112. The answer is ","Please choose the first option from the following: ""What is 83 times 97?"" Options: A. 8419, B. 6263, C. 8051, D. banana, E. 58, F. house, G. 156112. The answer is ",,334,330
2319,"Please choose the correct option from the following: ""What is 24 times 81?"" Options: A. banana, B. 1944, C. 387613, D. 4726, E. 9632, F. house, G. 11. The answer is ","Please choose the first option from the following: ""What is 24 times 81?"" Options: A. banana, B. 1944, C. 387613, D. 4726, E. 9632, F. house, G. 11. The answer is ",,365,330
2320,"Please choose the correct option from the following: ""What is 23 times 99?"" Options: A. house, B. 6287, C. banana, D. 91, E. 397250, F. 2277, G. 5559. The answer is ","Please choose the first option from the following: ""What is 23 times 99?"" Options: A. house, B. 6287, C. banana, D. 91, E. 397250, F. 2277, G. 5559. The answer is ",,401,330
2321,"Please choose the correct option from the following: ""What is 72 times 49?"" Options: A. 3528, B. banana, C. house, D. 380457, E. 40, F. 4939, G. 9164. The answer is ","Please choose the first option from the following: ""What is 72 times 49?"" Options: A. 3528, B. banana, C. house, D. 380457, E. 40, F. 4939, G. 9164. The answer is ",,330,330
2322,"Please choose the correct option from the following: ""What is 99 times 38?"" Options: A. 3762, B. 41, C. 553004, D. 7080, E. 8680, F. banana, G. house. The answer is ","Please choose the first option from the following: ""What is 99 times 38?"" Options: A. 3762, B. 41, C. 553004, D. 7080, E. 8680, F. banana, G. house. The answer is ",,330,330
2323,"Please choose the correct option from the following: ""What is 87 times 71?"" Options: A. 6177, B. house, C. 1564, D. 547292, E. 95, F. banana, G. 2536. The answer is ","Please choose the first option from the following: ""What is 87 times 71?"" Options: A. 6177, B. house, C. 1564, D. 547292, E. 95, F. banana, G. 2536. The answer is ",,330,330
2324,"Please choose the correct option from the following: ""What is 74 times 56?"" Options: A. 6944, B. 4144, C. 3559, D. house, E. banana, F. 180219, G. 40. The answer is ","Please choose the first option from the following: ""What is 74 times 56?"" Options: A. 6944, B. 4144, C. 3559, D. house, E. banana, F. 180219, G. 40. The answer is ",,365,330
2325,"Please choose the correct option from the following: ""What is 95 times 99?"" Options: A. 366456, B. 6239, C. house, D. 9405, E. banana, F. 16, G. 8924. The answer is ","Please choose the first option from the following: ""What is 95 times 99?"" Options: A. 366456, B. 6239, C. house, D. 9405, E. banana, F. 16, G. 8924. The answer is ",,384,330
2326,"Please choose the correct option from the following: ""What is 10 times 82?"" Options: A. house, B. banana, C. 820, D. 319, E. 585, F. 1, G. 20827. The answer is ","Please choose the first option from the following: ""What is 10 times 82?"" Options: A. house, B. banana, C. 820, D. 319, E. 585, F. 1, G. 20827. The answer is ",,334,330
2327,"Please choose the correct option from the following: ""What is 24 times 76?"" Options: A. house, B. 7518, C. 81, D. 1824, E. 700098, F. 6365, G. banana. The answer is ","Please choose the first option from the following: ""What is 24 times 76?"" Options: A. house, B. 7518, C. 81, D. 1824, E. 700098, F. 6365, G. banana. The answer is ",,384,330
2328,"Please choose the correct option from the following: ""What is 99 times 67?"" Options: A. 1292, B. 89, C. banana, D. 5401, E. house, F. 475881, G. 6633. The answer is ","Please choose the first option from the following: ""What is 99 times 67?"" Options: A. 1292, B. 89, C. banana, D. 5401, E. house, F. 475881, G. 6633. The answer is ",,420,330
2329,"Please choose the correct option from the following: ""What is 31 times 82?"" Options: A. 94, B. banana, C. 6366, D. 1348, E. 2542, F. house, G. 471519. The answer is ","Please choose the first option from the following: ""What is 31 times 82?"" Options: A. 94, B. banana, C. 6366, D. 1348, E. 2542, F. house, G. 471519. The answer is ",,413,330
2330,"Please choose the correct option from the following: ""What is 14 times 86?"" Options: A. banana, B. 8914, C. house, D. 260601, E. 1204, F. 83, G. 6736. The answer is ","Please choose the first option from the following: ""What is 14 times 86?"" Options: A. banana, B. 8914, C. house, D. 260601, E. 1204, F. 83, G. 6736. The answer is ",,413,330
2331,"Please choose the correct option from the following: ""What is 74 times 18?"" Options: A. 9693, B. 865378, C. 5372, D. banana, E. 1332, F. 67, G. house. The answer is ","Please choose the first option from the following: ""What is 74 times 18?"" Options: A. 9693, B. 865378, C. 5372, D. banana, E. 1332, F. 67, G. house. The answer is ",,413,330
2332,"Please choose the correct option from the following: ""What is 29 times 59?"" Options: A. 9279, B. 7524, C. house, D. banana, E. 16, F. 1711, G. 515999. The answer is ","Please choose the first option from the following: ""What is 29 times 59?"" Options: A. 9279, B. 7524, C. house, D. banana, E. 16, F. 1711, G. 515999. The answer is ",,401,330
2333,"Please choose the correct option from the following: ""What is 36 times 87?"" Options: A. 3132, B. house, C. 19, D. 5718, E. 546715, F. banana, G. 3816. The answer is ","Please choose the first option from the following: ""What is 36 times 87?"" Options: A. 3132, B. house, C. 19, D. 5718, E. 546715, F. banana, G. 3816. The answer is ",,330,330
2334,"Please choose the correct option from the following: ""What is 91 times 22?"" Options: A. 2480, B. 6674, C. banana, D. 136945, E. 2002, F. house, G. 44. The answer is ","Please choose the first option from the following: ""What is 91 times 22?"" Options: A. 2480, B. 6674, C. banana, D. 136945, E. 2002, F. house, G. 44. The answer is ",,413,330
2335,"Please choose the correct option from the following: ""What is 98 times 91?"" Options: A. 3908, B. 7246, C. 8918, D. 637709, E. 72, F. house, G. banana. The answer is ","Please choose the first option from the following: ""What is 98 times 91?"" Options: A. 3908, B. 7246, C. 8918, D. 637709, E. 72, F. house, G. banana. The answer is ",,334,330
2336,"Please choose the correct option from the following: ""What is 92 times 88?"" Options: A. house, B. 78, C. 871444, D. 9364, E. 1424, F. banana, G. 8096. The answer is ","Please choose the first option from the following: ""What is 92 times 88?"" Options: A. house, B. 78, C. 871444, D. 9364, E. 1424, F. banana, G. 8096. The answer is ",,420,330
2337,"Please choose the correct option from the following: ""What is 93 times 16?"" Options: A. house, B. banana, C. 35, D. 9229, E. 7451, F. 193354, G. 1488. The answer is ","Please choose the first option from the following: ""What is 93 times 16?"" Options: A. house, B. banana, C. 35, D. 9229, E. 7451, F. 193354, G. 1488. The answer is ",,420,330
2338,"Please choose the correct option from the following: ""What is 25 times 29?"" Options: A. 783, B. banana, C. house, D. 725, E. 2, F. 70338, G. 941. The answer is ","Please choose the first option from the following: ""What is 25 times 29?"" Options: A. 783, B. banana, C. house, D. 725, E. 2, F. 70338, G. 941. The answer is ",,384,330
2339,"Please choose the correct option from the following: ""What is 84 times 52?"" Options: A. banana, B. 30, C. house, D. 3286, E. 3433, F. 319852, G. 4368. The answer is ","Please choose the first option from the following: ""What is 84 times 52?"" Options: A. banana, B. 30, C. house, D. 3286, E. 3433, F. 319852, G. 4368. The answer is ",,420,330
2340,"Please choose the correct option from the following: ""What is 40 times 20?"" Options: A. 73706, B. banana, C. 7, D. house, E. 289, F. 437, G. 800. The answer is ","Please choose the first option from the following: ""What is 40 times 20?"" Options: A. 73706, B. banana, C. 7, D. house, E. 289, F. 437, G. 800. The answer is ",,420,330
2341,"Please choose the correct option from the following: ""What is 73 times 27?"" Options: A. house, B. 6672, C. 1037, D. 842857, E. 98, F. 1971, G. banana. The answer is ","Please choose the first option from the following: ""What is 73 times 27?"" Options: A. house, B. 6672, C. 1037, D. 842857, E. 98, F. 1971, G. banana. The answer is ",,401,330
2342,"Please choose the correct option from the following: ""What is 37 times 76?"" Options: A. 25, B. house, C. 545244, D. banana, E. 6636, F. 2812, G. 8027. The answer is ","Please choose the first option from the following: ""What is 37 times 76?"" Options: A. 25, B. house, C. 545244, D. banana, E. 6636, F. 2812, G. 8027. The answer is ",,401,330
2343,"Please choose the correct option from the following: ""What is 32 times 98?"" Options: A. 43, B. 3136, C. 2902, D. 196394, E. 8544, F. banana, G. house. The answer is ","Please choose the first option from the following: ""What is 32 times 98?"" Options: A. 43, B. 3136, C. 2902, D. 196394, E. 8544, F. banana, G. house. The answer is ",,365,330
2344,"Please choose the correct option from the following: ""What is 34 times 45?"" Options: A. 842803, B. banana, C. 9139, D. 3858, E. 93, F. house, G. 1530. The answer is ","Please choose the first option from the following: ""What is 34 times 45?"" Options: A. 842803, B. banana, C. 9139, D. 3858, E. 93, F. house, G. 1530. The answer is ",,420,330
2345,"Please choose the correct option from the following: ""What is 73 times 34?"" Options: A. house, B. 3358, C. banana, D. 4302, E. 2482, F. 50, G. 782159. The answer is ","Please choose the first option from the following: ""What is 73 times 34?"" Options: A. house, B. 3358, C. banana, D. 4302, E. 2482, F. 50, G. 782159. The answer is ",,413,330
2346,"Please choose the correct option from the following: ""What is 72 times 39?"" Options: A. banana, B. 5167, C. 2808, D. 922460, E. 33, F. 9029, G. house. The answer is ","Please choose the first option from the following: ""What is 72 times 39?"" Options: A. banana, B. 5167, C. 2808, D. 922460, E. 33, F. 9029, G. house. The answer is ",,334,330
2347,"Please choose the correct option from the following: ""What is 22 times 96?"" Options: A. banana, B. 2112, C. 11, D. house, E. 6071, F. 738794, G. 3474. The answer is ","Please choose the first option from the following: ""What is 22 times 96?"" Options: A. banana, B. 2112, C. 11, D. house, E. 6071, F. 738794, G. 3474. The answer is ",,365,330
2348,"Please choose the correct option from the following: ""What is 42 times 33?"" Options: A. 1386, B. 1568, C. house, D. 86, E. 8197, F. banana, G. 350043. The answer is ","Please choose the first option from the following: ""What is 42 times 33?"" Options: A. 1386, B. 1568, C. house, D. 86, E. 8197, F. banana, G. 350043. The answer is ",,330,330
2349,"Please choose the correct option from the following: ""What is 71 times 43?"" Options: A. 632870, B. banana, C. 3053, D. 2833, E. 93, F. house, G. 7055. The answer is ","Please choose the first option from the following: ""What is 71 times 43?"" Options: A. 632870, B. banana, C. 3053, D. 2833, E. 93, F. house, G. 7055. The answer is ",,334,330
2350,"Please choose the correct option from the following: ""What is 68 times 18?"" Options: A. 5710, B. house, C. 53, D. 152863, E. banana, F. 1224, G. 3350. The answer is ","Please choose the first option from the following: ""What is 68 times 18?"" Options: A. 5710, B. house, C. 53, D. 152863, E. banana, F. 1224, G. 3350. The answer is ",,401,330
2351,"Please choose the correct option from the following: ""What is 94 times 52?"" Options: A. banana, B. 4888, C. 38, D. 6406, E. 3227, F. 772133, G. house. The answer is ","Please choose the first option from the following: ""What is 94 times 52?"" Options: A. banana, B. 4888, C. 38, D. 6406, E. 3227, F. 772133, G. house. The answer is ",,365,330
2352,"Please choose the correct option from the following: ""What is 10 times 83?"" Options: A. banana, B. 472, C. house, D. 74447, E. 830, F. 9, G. 467. The answer is ","Please choose the first option from the following: ""What is 10 times 83?"" Options: A. banana, B. 472, C. house, D. 74447, E. 830, F. 9, G. 467. The answer is ",,413,330
2353,"Please choose the correct option from the following: ""What is 73 times 87?"" Options: A. house, B. 4665, C. 804020, D. banana, E. 7477, F. 47, G. 6351. The answer is ","Please choose the first option from the following: ""What is 73 times 87?"" Options: A. house, B. 4665, C. 804020, D. banana, E. 7477, F. 47, G. 6351. The answer is ",,420,330
2354,"Please choose the correct option from the following: ""What is 33 times 72?"" Options: A. 2376, B. 4454, C. 465151, D. banana, E. 8542, F. 84, G. house. The answer is ","Please choose the first option from the following: ""What is 33 times 72?"" Options: A. 2376, B. 4454, C. 465151, D. banana, E. 8542, F. 84, G. house. The answer is ",,330,330
2355,"Please choose the correct option from the following: ""What is 68 times 29?"" Options: A. 90, B. 9529, C. 204380, D. banana, E. house, F. 1972, G. 4645. The answer is ","Please choose the first option from the following: ""What is 68 times 29?"" Options: A. 90, B. 9529, C. 204380, D. banana, E. house, F. 1972, G. 4645. The answer is ",,401,330
2356,"Please choose the correct option from the following: ""What is 64 times 97?"" Options: A. house, B. 255805, C. 2170, D. 6208, E. 3091, F. banana, G. 84. The answer is ","Please choose the first option from the following: ""What is 64 times 97?"" Options: A. house, B. 255805, C. 2170, D. 6208, E. 3091, F. banana, G. 84. The answer is ",,384,330
2357,"Please choose the correct option from the following: ""What is 20 times 40?"" Options: A. 800, B. 2, C. 206, D. house, E. 96468, F. 428, G. banana. The answer is ","Please choose the first option from the following: ""What is 20 times 40?"" Options: A. 800, B. 2, C. 206, D. house, E. 96468, F. 428, G. banana. The answer is ",,330,330
2358,"Please choose the correct option from the following: ""What is 91 times 19?"" Options: A. 1729, B. 16, C. 4399, D. 4921, E. house, F. banana, G. 212097. The answer is ","Please choose the first option from the following: ""What is 91 times 19?"" Options: A. 1729, B. 16, C. 4399, D. 4921, E. house, F. banana, G. 212097. The answer is ",,330,330
2359,"Please choose the correct option from the following: ""What is 13 times 70?"" Options: A. 436, B. 6, C. banana, D. 292, E. 98656, F. 910, G. house. The answer is ","Please choose the first option from the following: ""What is 13 times 70?"" Options: A. 436, B. 6, C. banana, D. 292, E. 98656, F. 910, G. house. The answer is ",,401,330
2360,"Please choose the correct option from the following: ""What is 15 times 32?"" Options: A. house, B. 7, C. 85598, D. 480, E. 989, F. 366, G. banana. The answer is ","Please choose the first option from the following: ""What is 15 times 32?"" Options: A. house, B. 7, C. 85598, D. 480, E. 989, F. 366, G. banana. The answer is ",,384,330
2361,"Please choose the correct option from the following: ""What is 45 times 77?"" Options: A. 5724, B. house, C. 321385, D. 3465, E. 2697, F. banana, G. 31. The answer is ","Please choose the first option from the following: ""What is 45 times 77?"" Options: A. 5724, B. house, C. 321385, D. 3465, E. 2697, F. banana, G. 31. The answer is ",,384,330
2362,"Please choose the correct option from the following: ""What is 27 times 26?"" Options: A. 333, B. house, C. 14375, D. 285, E. 702, F. 3, G. banana. The answer is ","Please choose the first option from the following: ""What is 27 times 26?"" Options: A. 333, B. house, C. 14375, D. 285, E. 702, F. 3, G. banana. The answer is ",,413,330
2363,"Please choose the correct option from the following: ""What is 81 times 71?"" Options: A. house, B. 5084, C. 838063, D. 9580, E. 5751, F. 51, G. banana. The answer is ","Please choose the first option from the following: ""What is 81 times 71?"" Options: A. house, B. 5084, C. 838063, D. 9580, E. 5751, F. 51, G. banana. The answer is ",,413,330
2364,"Please choose the correct option from the following: ""What is 70 times 17?"" Options: A. 5987, B. house, C. 1190, D. 971331, E. banana, F. 84, G. 4394. The answer is ","Please choose the first option from the following: ""What is 70 times 17?"" Options: A. 5987, B. house, C. 1190, D. 971331, E. banana, F. 84, G. 4394. The answer is ",,334,330
2365,"Please choose the correct option from the following: ""What is 71 times 11?"" Options: A. 9, B. 639, C. 67620, D. house, E. 781, F. banana, G. 461. The answer is ","Please choose the first option from the following: ""What is 71 times 11?"" Options: A. 9, B. 639, C. 67620, D. house, E. 781, F. banana, G. 461. The answer is ",,413,330
2366,"Please choose the correct option from the following: ""What is 76 times 36?"" Options: A. house, B. 8859, C. 3776, D. banana, E. 2736, F. 25, G. 336130. The answer is ","Please choose the first option from the following: ""What is 76 times 36?"" Options: A. house, B. 8859, C. 3776, D. banana, E. 2736, F. 25, G. 336130. The answer is ",,413,330
2367,"Please choose the correct option from the following: ""What is 24 times 64?"" Options: A. 781052, B. 3302, C. house, D. 58, E. 4044, F. banana, G. 1536. The answer is ","Please choose the first option from the following: ""What is 24 times 64?"" Options: A. 781052, B. 3302, C. house, D. 58, E. 4044, F. banana, G. 1536. The answer is ",,420,330
2368,"Please choose the correct option from the following: ""What is 16 times 76?"" Options: A. 170890, B. house, C. banana, D. 4426, E. 1106, F. 1216, G. 67. The answer is ","Please choose the first option from the following: ""What is 16 times 76?"" Options: A. 170890, B. house, C. banana, D. 4426, E. 1106, F. 1216, G. 67. The answer is ",,401,330
2369,"Please choose the correct option from the following: ""What is 57 times 23?"" Options: A. 2220, B. 67, C. house, D. 4799, E. 983372, F. banana, G. 1311. The answer is ","Please choose the first option from the following: ""What is 57 times 23?"" Options: A. 2220, B. 67, C. house, D. 4799, E. 983372, F. banana, G. 1311. The answer is ",,420,330
2370,"Please choose the correct option from the following: ""What is 79 times 48?"" Options: A. house, B. 5422, C. 81, D. 9920, E. 924955, F. 3792, G. banana. The answer is ","Please choose the first option from the following: ""What is 79 times 48?"" Options: A. house, B. 5422, C. 81, D. 9920, E. 924955, F. 3792, G. banana. The answer is ",,401,330
2371,"Please choose the correct option from the following: ""What is 10 times 35?"" Options: A. 95199, B. 753, C. 554, D. 350, E. 5, F. house, G. banana. The answer is ","Please choose the first option from the following: ""What is 10 times 35?"" Options: A. 95199, B. 753, C. 554, D. 350, E. 5, F. house, G. banana. The answer is ",,384,330
2372,"Please choose the correct option from the following: ""What is 79 times 25?"" Options: A. 4659, B. 567022, C. 2568, D. 36, E. house, F. banana, G. 1975. The answer is ","Please choose the first option from the following: ""What is 79 times 25?"" Options: A. 4659, B. 567022, C. 2568, D. 36, E. house, F. banana, G. 1975. The answer is ",,420,330
2373,"Please choose the correct option from the following: ""What is 17 times 95?"" Options: A. banana, B. 5099, C. house, D. 277262, E. 1615, F. 5367, G. 60. The answer is ","Please choose the first option from the following: ""What is 17 times 95?"" Options: A. banana, B. 5099, C. house, D. 277262, E. 1615, F. 5367, G. 60. The answer is ",,413,330
2374,"Please choose the correct option from the following: ""What is 49 times 56?"" Options: A. 6055, B. house, C. 13, D. 2744, E. 6130, F. 560976, G. banana. The answer is ","Please choose the first option from the following: ""What is 49 times 56?"" Options: A. 6055, B. house, C. 13, D. 2744, E. 6130, F. 560976, G. banana. The answer is ",,384,330
2375,"Please choose the correct option from the following: ""What is 72 times 11?"" Options: A. 56671, B. banana, C. 792, D. 4, E. 428, F. house, G. 115. The answer is ","Please choose the first option from the following: ""What is 72 times 11?"" Options: A. 56671, B. banana, C. 792, D. 4, E. 428, F. house, G. 115. The answer is ",,334,330
2376,"Please choose the correct option from the following: ""What is 51 times 93?"" Options: A. 9318, B. 9499, C. 995542, D. 26, E. house, F. banana, G. 4743. The answer is ","Please choose the first option from the following: ""What is 51 times 93?"" Options: A. 9318, B. 9499, C. 995542, D. 26, E. house, F. banana, G. 4743. The answer is ",,420,330
2377,"Please choose the correct option from the following: ""What is 36 times 43?"" Options: A. banana, B. 2656, C. 75, D. 1548, E. house, F. 3036, G. 128766. The answer is ","Please choose the first option from the following: ""What is 36 times 43?"" Options: A. banana, B. 2656, C. 75, D. 1548, E. house, F. 3036, G. 128766. The answer is ",,384,330
2378,"Please choose the correct option from the following: ""What is 95 times 81?"" Options: A. 4806, B. 76, C. 3935, D. 7695, E. banana, F. house, G. 437653. The answer is ","Please choose the first option from the following: ""What is 95 times 81?"" Options: A. 4806, B. 76, C. 3935, D. 7695, E. banana, F. house, G. 437653. The answer is ",,384,330
2379,"Please choose the correct option from the following: ""What is 17 times 27?"" Options: A. house, B. 5, C. banana, D. 846, E. 74507, F. 459, G. 647. The answer is ","Please choose the first option from the following: ""What is 17 times 27?"" Options: A. house, B. 5, C. banana, D. 846, E. 74507, F. 459, G. 647. The answer is ",,401,330
2380,"Please choose the correct option from the following: ""What is 71 times 85?"" Options: A. banana, B. 6580, C. 609951, D. house, E. 3719, F. 75, G. 6035. The answer is ","Please choose the first option from the following: ""What is 71 times 85?"" Options: A. banana, B. 6580, C. 609951, D. house, E. 3719, F. 75, G. 6035. The answer is ",,420,330
2381,"Please choose the correct option from the following: ""What is 55 times 38?"" Options: A. banana, B. 8610, C. 2090, D. house, E. 2149, F. 546870, G. 57. The answer is ","Please choose the first option from the following: ""What is 55 times 38?"" Options: A. banana, B. 8610, C. 2090, D. house, E. 2149, F. 546870, G. 57. The answer is ",,334,330
2382,"Please choose the correct option from the following: ""What is 47 times 22?"" Options: A. 879621, B. 4847, C. 1034, D. house, E. 6261, F. banana, G. 37. The answer is ","Please choose the first option from the following: ""What is 47 times 22?"" Options: A. 879621, B. 4847, C. 1034, D. house, E. 6261, F. banana, G. 37. The answer is ",,334,330
2383,"Please choose the correct option from the following: ""What is 14 times 67?"" Options: A. banana, B. 938, C. house, D. 116, E. 63866, F. 7, G. 890. The answer is ","Please choose the first option from the following: ""What is 14 times 67?"" Options: A. banana, B. 938, C. house, D. 116, E. 63866, F. 7, G. 890. The answer is ",,365,330
2384,"Please choose the correct option from the following: ""What is 63 times 97?"" Options: A. 9084, B. 92, C. 1997, D. 6111, E. banana, F. 794682, G. house. The answer is ","Please choose the first option from the following: ""What is 63 times 97?"" Options: A. 9084, B. 92, C. 1997, D. 6111, E. banana, F. 794682, G. house. The answer is ",,384,330
2385,"Please choose the correct option from the following: ""What is 99 times 61?"" Options: A. 204720, B. banana, C. house, D. 21, E. 4492, F. 6039, G. 4816. The answer is ","Please choose the first option from the following: ""What is 99 times 61?"" Options: A. 204720, B. banana, C. house, D. 21, E. 4492, F. 6039, G. 4816. The answer is ",,401,330
2386,"Please choose the correct option from the following: ""What is 83 times 18?"" Options: A. banana, B. 1494, C. 23, D. 2528, E. house, F. 8057, G. 718956. The answer is ","Please choose the first option from the following: ""What is 83 times 18?"" Options: A. banana, B. 1494, C. 23, D. 2528, E. house, F. 8057, G. 718956. The answer is ",,365,330
2387,"Please choose the correct option from the following: ""What is 52 times 53?"" Options: A. 86, B. 356799, C. house, D. 2756, E. 4608, F. 1418, G. banana. The answer is ","Please choose the first option from the following: ""What is 52 times 53?"" Options: A. 86, B. 356799, C. house, D. 2756, E. 4608, F. 1418, G. banana. The answer is ",,384,330
2388,"Please choose the correct option from the following: ""What is 72 times 36?"" Options: A. house, B. 2869, C. 42, D. banana, E. 2592, F. 4118, G. 818462. The answer is ","Please choose the first option from the following: ""What is 72 times 36?"" Options: A. house, B. 2869, C. 42, D. banana, E. 2592, F. 4118, G. 818462. The answer is ",,413,330
2389,"Please choose the correct option from the following: ""What is 17 times 39?"" Options: A. 2, B. 599, C. banana, D. 663, E. 604, F. 71146, G. house. The answer is ","Please choose the first option from the following: ""What is 17 times 39?"" Options: A. 2, B. 599, C. banana, D. 663, E. 604, F. 71146, G. house. The answer is ",,384,330
2390,"Please choose the correct option from the following: ""What is 11 times 37?"" Options: A. 4, B. house, C. 685, D. 597, E. 407, F. 13602, G. banana. The answer is ","Please choose the first option from the following: ""What is 11 times 37?"" Options: A. 4, B. house, C. 685, D. 597, E. 407, F. 13602, G. banana. The answer is ",,413,330
2391,"Please choose the correct option from the following: ""What is 63 times 22?"" Options: A. banana, B. 3246, C. house, D. 115275, E. 1386, F. 16, G. 9822. The answer is ","Please choose the first option from the following: ""What is 63 times 22?"" Options: A. banana, B. 3246, C. house, D. 115275, E. 1386, F. 16, G. 9822. The answer is ",,413,330
2392,"Please choose the correct option from the following: ""What is 46 times 57?"" Options: A. 15, B. 9476, C. 599979, D. banana, E. 2622, F. 3123, G. house. The answer is ","Please choose the first option from the following: ""What is 46 times 57?"" Options: A. 15, B. 9476, C. 599979, D. banana, E. 2622, F. 3123, G. house. The answer is ",,413,330
2393,"Please choose the correct option from the following: ""What is 28 times 22?"" Options: A. banana, B. 68820, C. house, D. 5, E. 286, F. 500, G. 616. The answer is ","Please choose the first option from the following: ""What is 28 times 22?"" Options: A. banana, B. 68820, C. house, D. 5, E. 286, F. 500, G. 616. The answer is ",,420,330
2394,"Please choose the correct option from the following: ""What is 98 times 48?"" Options: A. 4704, B. banana, C. 65, D. 3080, E. 686028, F. house, G. 5891. The answer is ","Please choose the first option from the following: ""What is 98 times 48?"" Options: A. 4704, B. banana, C. 65, D. 3080, E. 686028, F. house, G. 5891. The answer is ",,330,330
2395,"Please choose the correct option from the following: ""What is 44 times 71?"" Options: A. 3415, B. 3124, C. 4994, D. banana, E. 56, F. house, G. 927683. The answer is ","Please choose the first option from the following: ""What is 44 times 71?"" Options: A. 3415, B. 3124, C. 4994, D. banana, E. 56, F. house, G. 927683. The answer is ",,365,330
2396,"Please choose the correct option from the following: ""What is 51 times 17?"" Options: A. 867, B. house, C. 886, D. 6, E. 534, F. banana, G. 27616. The answer is ","Please choose the first option from the following: ""What is 51 times 17?"" Options: A. 867, B. house, C. 886, D. 6, E. 534, F. banana, G. 27616. The answer is ",,330,330
2397,"Please choose the correct option from the following: ""What is 83 times 94?"" Options: A. 38, B. 6493, C. 1394, D. 503271, E. banana, F. house, G. 7802. The answer is ","Please choose the first option from the following: ""What is 83 times 94?"" Options: A. 38, B. 6493, C. 1394, D. 503271, E. banana, F. house, G. 7802. The answer is ",,420,330
2398,"Please choose the correct option from the following: ""What is 66 times 89?"" Options: A. 5874, B. banana, C. house, D. 13, E. 3119, F. 2960, G. 954007. The answer is ","Please choose the first option from the following: ""What is 66 times 89?"" Options: A. 5874, B. banana, C. house, D. 13, E. 3119, F. 2960, G. 954007. The answer is ",,330,330
2399,"Please choose the correct option from the following: ""What is 67 times 30?"" Options: A. 1560, B. banana, C. 2010, D. 675388, E. house, F. 6662, G. 71. The answer is ","Please choose the first option from the following: ""What is 67 times 30?"" Options: A. 1560, B. banana, C. 2010, D. 675388, E. house, F. 6662, G. 71. The answer is ",,334,330
2400,"Please choose the correct option from the following: ""What is 94 times 87?"" Options: A. 4836, B. 50, C. house, D. 1371, E. 829099, F. banana, G. 8178. The answer is ","Please choose the first option from the following: ""What is 94 times 87?"" Options: A. 4836, B. 50, C. house, D. 1371, E. 829099, F. banana, G. 8178. The answer is ",,420,330
2401,"Please choose the correct option from the following: ""What is 99 times 51?"" Options: A. 5049, B. banana, C. 22, D. house, E. 1183, F. 695979, G. 9800. The answer is ","Please choose the first option from the following: ""What is 99 times 51?"" Options: A. 5049, B. banana, C. 22, D. house, E. 1183, F. 695979, G. 9800. The answer is ",,330,330
2402,"Please choose the correct option from the following: ""What is 87 times 63?"" Options: A. 9840, B. 5481, C. 437466, D. 5309, E. banana, F. 45, G. house. The answer is ","Please choose the first option from the following: ""What is 87 times 63?"" Options: A. 9840, B. 5481, C. 437466, D. 5309, E. banana, F. 45, G. house. The answer is ",,365,330
2403,"Please choose the correct option from the following: ""What is 65 times 51?"" Options: A. 3315, B. 9824, C. banana, D. 8318, E. 20, F. 964416, G. house. The answer is ","Please choose the first option from the following: ""What is 65 times 51?"" Options: A. 3315, B. 9824, C. banana, D. 8318, E. 20, F. 964416, G. house. The answer is ",,330,330
2404,"Please choose the correct option from the following: ""What is 67 times 43?"" Options: A. 4038, B. 2881, C. 14, D. house, E. 429875, F. banana, G. 5823. The answer is ","Please choose the first option from the following: ""What is 67 times 43?"" Options: A. 4038, B. 2881, C. 14, D. house, E. 429875, F. banana, G. 5823. The answer is ",,365,330
