,clean,corrupted,corrupted_hard,correct_idx,incorrect_idx
3161,"Please choose the correct option from the following: ""What is 64242 divided by 258?"" Options: A. house, B. 5, C. 455, D. 216, E. 249, F. banana, G. 71297. The answer is ","Please choose the first option from the following: ""What is 64242 divided by 258?"" Options: A. house, B. 5, C. 455, D. 216, E. 249, F. banana, G. 71297. The answer is ",,413,330
3162,"Please choose the correct option from the following: ""What is 16740 divided by 3?"" Options: A. 7152, B. house, C. banana, D. 5580, E. 3056, F. 70, G. 492351. The answer is ","Please choose the first option from the following: ""What is 16740 divided by 3?"" Options: A. 7152, B. house, C. banana, D. 5580, E. 3056, F. 70, G. 492351. The answer is ",,384,330
3163,"Please choose the correct option from the following: ""What is 37242 divided by 4138?"" Options: A. house, B. 3, C. 125, D. banana, E. 1, F. 9. The answer is ","Please choose the first option from the following: ""What is 37242 divided by 4138?"" Options: A. house, B. 3, C. 125, D. banana, E. 1, F. 9. The answer is ",,401,330
3164,"Please choose the correct option from the following: ""What is 25590 divided by 2559?"" Options: A. 96, B. 92, C. 4, D. 8122, E. house, F. banana, G. 10. The answer is ","Please choose the first option from the following: ""What is 25590 divided by 2559?"" Options: A. 96, B. 92, C. 4, D. 8122, E. house, F. banana, G. 10. The answer is ",,420,330
3165,"Please choose the correct option from the following: ""What is 89919 divided by 89919?"" Options: A. 1, B. 3, C. 8, D. 896, E. house, F. banana. The answer is ","Please choose the first option from the following: ""What is 89919 divided by 89919?"" Options: A. 1, B. 3, C. 8, D. 896, E. house, F. banana. The answer is ",,330,330
3166,"Please choose the correct option from the following: ""What is 73391 divided by 929?"" Options: A. 4, B. house, C. 4784, D. 11, E. 31, F. 79, G. banana. The answer is ","Please choose the first option from the following: ""What is 73391 divided by 929?"" Options: A. 4, B. house, C. 4784, D. 11, E. 31, F. 79, G. banana. The answer is ",,401,330
3167,"Please choose the correct option from the following: ""What is 42080 divided by 263?"" Options: A. 9, B. banana, C. 426, D. house, E. 984, F. 160, G. 92573. The answer is ","Please choose the first option from the following: ""What is 42080 divided by 263?"" Options: A. 9, B. banana, C. 426, D. house, E. 984, F. 160, G. 92573. The answer is ",,401,330
3168,"Please choose the correct option from the following: ""What is 47023 divided by 797?"" Options: A. 4514, B. banana, C. 59, D. 65, E. 4, F. house, G. 86. The answer is ","Please choose the first option from the following: ""What is 47023 divided by 797?"" Options: A. 4514, B. banana, C. 59, D. 65, E. 4, F. house, G. 86. The answer is ",,334,330
3169,"Please choose the correct option from the following: ""What is 50372 divided by 50372?"" Options: A. 1, B. house, C. banana, D. 8, E. 5, F. 697. The answer is ","Please choose the first option from the following: ""What is 50372 divided by 50372?"" Options: A. 1, B. house, C. banana, D. 8, E. 5, F. 697. The answer is ",,330,330
3170,"Please choose the correct option from the following: ""What is 95732 divided by 7?"" Options: A. 13676, B. 970, C. 3078508, D. 90060, E. house, F. banana, G. 78448. The answer is ","Please choose the first option from the following: ""What is 95732 divided by 7?"" Options: A. 13676, B. 970, C. 3078508, D. 90060, E. house, F. banana, G. 78448. The answer is ",,330,330
3171,"Please choose the correct option from the following: ""What is 45570 divided by 434?"" Options: A. house, B. 105, C. banana, D. 546, E. 4, F. 204, G. 89747. The answer is ","Please choose the first option from the following: ""What is 45570 divided by 434?"" Options: A. house, B. 105, C. banana, D. 546, E. 4, F. 204, G. 89747. The answer is ",,365,330
3172,"Please choose the correct option from the following: ""What is 86527 divided by 1841?"" Options: A. banana, B. house, C. 47, D. 2907, E. 6, F. 49, G. 70. The answer is ","Please choose the first option from the following: ""What is 86527 divided by 1841?"" Options: A. banana, B. house, C. 47, D. 2907, E. 6, F. 49, G. 70. The answer is ",,334,330
3173,"Please choose the correct option from the following: ""What is 40255 divided by 5?"" Options: A. 683511, B. 8051, C. 5403, D. banana, E. house, F. 51, G. 3246. The answer is ","Please choose the first option from the following: ""What is 40255 divided by 5?"" Options: A. 683511, B. 8051, C. 5403, D. banana, E. house, F. 51, G. 3246. The answer is ",,365,330
3174,"Please choose the correct option from the following: ""What is 57228 divided by 502?"" Options: A. 114, B. house, C. 4, D. 706, E. banana, F. 36239, G. 630. The answer is ","Please choose the first option from the following: ""What is 57228 divided by 502?"" Options: A. 114, B. house, C. 4, D. 706, E. banana, F. 36239, G. 630. The answer is ",,330,330
3175,"Please choose the correct option from the following: ""What is 61692 divided by 53?"" Options: A. 2514, B. 65, C. 1164, D. 8336, E. 673552, F. banana, G. house. The answer is ","Please choose the first option from the following: ""What is 61692 divided by 53?"" Options: A. 2514, B. 65, C. 1164, D. 8336, E. 673552, F. banana, G. house. The answer is ",,334,330
3176,"Please choose the correct option from the following: ""What is 86432 divided by 296?"" Options: A. 87371, B. 943, C. 5, D. 292, E. banana, F. house, G. 998. The answer is ","Please choose the first option from the following: ""What is 86432 divided by 296?"" Options: A. 87371, B. 943, C. 5, D. 292, E. banana, F. house, G. 998. The answer is ",,384,330
3177,"Please choose the correct option from the following: ""What is 90812 divided by 45406?"" Options: A. 251, B. 8, C. 2, D. house, E. banana. The answer is ","Please choose the first option from the following: ""What is 90812 divided by 45406?"" Options: A. 251, B. 8, C. 2, D. house, E. banana. The answer is ",,334,330
3178,"Please choose the correct option from the following: ""What is 25257 divided by 8419?"" Options: A. banana, B. 9, C. house, D. 1, E. 735, F. 3. The answer is ","Please choose the first option from the following: ""What is 25257 divided by 8419?"" Options: A. banana, B. 9, C. house, D. 1, E. 735, F. 3. The answer is ",,401,330
3179,"Please choose the correct option from the following: ""What is 78256 divided by 73?"" Options: A. house, B. 1072, C. 2205, D. 5865, E. 10, F. 125539, G. banana. The answer is ","Please choose the first option from the following: ""What is 78256 divided by 73?"" Options: A. house, B. 1072, C. 2205, D. 5865, E. 10, F. 125539, G. banana. The answer is ",,365,330
3180,"Please choose the correct option from the following: ""What is 52954 divided by 913?"" Options: A. 42, B. 9, C. 9146, D. house, E. 16, F. 58, G. banana. The answer is ","Please choose the first option from the following: ""What is 52954 divided by 913?"" Options: A. 42, B. 9, C. 9146, D. house, E. 16, F. 58, G. banana. The answer is ",,401,330
3181,"Please choose the correct option from the following: ""What is 72975 divided by 4865?"" Options: A. banana, B. 75, C. 15, D. 6522, E. 24, F. 9, G. house. The answer is ","Please choose the first option from the following: ""What is 72975 divided by 4865?"" Options: A. banana, B. 75, C. 15, D. 6522, E. 24, F. 9, G. house. The answer is ",,334,330
3182,"Please choose the correct option from the following: ""What is 19884 divided by 6628?"" Options: A. house, B. 265, C. banana, D. 6, E. 3, F. 5. The answer is ","Please choose the first option from the following: ""What is 19884 divided by 6628?"" Options: A. house, B. 265, C. banana, D. 6, E. 3, F. 5. The answer is ",,413,330
3183,"Please choose the correct option from the following: ""What is 43533 divided by 7?"" Options: A. 98, B. banana, C. 1566, D. 3701, E. 6219, F. 197805, G. house. The answer is ","Please choose the first option from the following: ""What is 43533 divided by 7?"" Options: A. 98, B. banana, C. 1566, D. 3701, E. 6219, F. 197805, G. house. The answer is ",,413,330
3184,"Please choose the correct option from the following: ""What is 17424 divided by 9?"" Options: A. 972128, B. banana, C. house, D. 1936, E. 97, F. 3766, G. 9605. The answer is ","Please choose the first option from the following: ""What is 17424 divided by 9?"" Options: A. 972128, B. banana, C. house, D. 1936, E. 97, F. 3766, G. 9605. The answer is ",,384,330
3185,"Please choose the correct option from the following: ""What is 52729 divided by 52729?"" Options: A. banana, B. house, C. 6, D. 236, E. 1, F. 9. The answer is ","Please choose the first option from the following: ""What is 52729 divided by 52729?"" Options: A. banana, B. house, C. 6, D. 236, E. 1, F. 9. The answer is ",,413,330
3186,"Please choose the correct option from the following: ""What is 95276 divided by 2?"" Options: A. 47638, B. 7118269, C. house, D. 27977, E. 24745, F. banana, G. 925. The answer is ","Please choose the first option from the following: ""What is 95276 divided by 2?"" Options: A. 47638, B. 7118269, C. house, D. 27977, E. 24745, F. banana, G. 925. The answer is ",,330,330
3187,"Please choose the correct option from the following: ""What is 50785 divided by 50785?"" Options: A. 4, B. 1, C. banana, D. house, E. 353. The answer is ","Please choose the first option from the following: ""What is 50785 divided by 50785?"" Options: A. 4, B. 1, C. banana, D. house, E. 353. The answer is ",,365,330
3188,"Please choose the correct option from the following: ""What is 72186 divided by 24062?"" Options: A. 9, B. 5, C. 251, D. house, E. 3, F. banana. The answer is ","Please choose the first option from the following: ""What is 72186 divided by 24062?"" Options: A. 9, B. 5, C. 251, D. house, E. 3, F. banana. The answer is ",,413,330
3189,"Please choose the correct option from the following: ""What is 78830 divided by 7883?"" Options: A. banana, B. 22, C. 8654, D. house, E. 15, F. 10, G. 8. The answer is ","Please choose the first option from the following: ""What is 78830 divided by 7883?"" Options: A. banana, B. 22, C. 8654, D. house, E. 15, F. 10, G. 8. The answer is ",,401,330
3190,"Please choose the correct option from the following: ""What is 81291 divided by 7?"" Options: A. 6531133, B. 807, C. 94331, D. 11613, E. banana, F. house, G. 16794. The answer is ","Please choose the first option from the following: ""What is 81291 divided by 7?"" Options: A. 6531133, B. 807, C. 94331, D. 11613, E. banana, F. house, G. 16794. The answer is ",,384,330
3191,"Please choose the correct option from the following: ""What is 76965 divided by 35?"" Options: A. 86, B. banana, C. 2199, D. house, E. 3023, F. 2006, G. 764574. The answer is ","Please choose the first option from the following: ""What is 76965 divided by 35?"" Options: A. 86, B. banana, C. 2199, D. house, E. 3023, F. 2006, G. 764574. The answer is ",,334,330
3192,"Please choose the correct option from the following: ""What is 36946 divided by 58?"" Options: A. banana, B. 637, C. 9, D. house, E. 885, F. 63286, G. 717. The answer is ","Please choose the first option from the following: ""What is 36946 divided by 58?"" Options: A. banana, B. 637, C. 9, D. house, E. 885, F. 63286, G. 717. The answer is ",,365,330
3193,"Please choose the correct option from the following: ""What is 53300 divided by 164?"" Options: A. 325, B. house, C. banana, D. 42873, E. 321, F. 7, G. 755. The answer is ","Please choose the first option from the following: ""What is 53300 divided by 164?"" Options: A. 325, B. house, C. banana, D. 42873, E. 321, F. 7, G. 755. The answer is ",,330,330
3194,"Please choose the correct option from the following: ""What is 80240 divided by 4012?"" Options: A. banana, B. 6649, C. 1, D. 20, E. 58, F. house, G. 99. The answer is ","Please choose the first option from the following: ""What is 80240 divided by 4012?"" Options: A. banana, B. 6649, C. 1, D. 20, E. 58, F. house, G. 99. The answer is ",,384,330
3195,"Please choose the correct option from the following: ""What is 45090 divided by 835?"" Options: A. 19, B. 54, C. house, D. 33, E. 1, F. banana, G. 3725. The answer is ","Please choose the first option from the following: ""What is 45090 divided by 835?"" Options: A. 19, B. 54, C. house, D. 33, E. 1, F. banana, G. 3725. The answer is ",,365,330
3196,"Please choose the correct option from the following: ""What is 17538 divided by 8769?"" Options: A. 649, B. house, C. banana, D. 2, E. 6, F. 3. The answer is ","Please choose the first option from the following: ""What is 17538 divided by 8769?"" Options: A. 649, B. house, C. banana, D. 2, E. 6, F. 3. The answer is ",,384,330
3197,"Please choose the correct option from the following: ""What is 43512 divided by 111?"" Options: A. 7, B. 606, C. house, D. 392, E. banana, F. 17637, G. 918. The answer is ","Please choose the first option from the following: ""What is 43512 divided by 111?"" Options: A. 7, B. 606, C. house, D. 392, E. banana, F. 17637, G. 918. The answer is ",,384,330
3198,"Please choose the correct option from the following: ""What is 42360 divided by 8?"" Options: A. 150234, B. 63, C. 6403, D. 5295, E. 5573, F. banana, G. house. The answer is ","Please choose the first option from the following: ""What is 42360 divided by 8?"" Options: A. 150234, B. 63, C. 6403, D. 5295, E. 5573, F. banana, G. house. The answer is ",,384,330
3199,"Please choose the correct option from the following: ""What is 86184 divided by 8?"" Options: A. banana, B. 160, C. 70315, D. 8905306, E. 43325, F. house, G. 10773. The answer is ","Please choose the first option from the following: ""What is 86184 divided by 8?"" Options: A. banana, B. 160, C. 70315, D. 8905306, E. 43325, F. house, G. 10773. The answer is ",,420,330
3200,"Please choose the correct option from the following: ""What is 56730 divided by 9455?"" Options: A. house, B. 6, C. banana, D. 5, E. 364, F. 7. The answer is ","Please choose the first option from the following: ""What is 56730 divided by 9455?"" Options: A. house, B. 6, C. banana, D. 5, E. 364, F. 7. The answer is ",,365,330
3201,"Please choose the correct option from the following: ""What is 59840 divided by 29920?"" Options: A. banana, B. 2, C. 6, D. 4, E. house, F. 352. The answer is ","Please choose the first option from the following: ""What is 59840 divided by 29920?"" Options: A. banana, B. 2, C. 6, D. 4, E. house, F. 352. The answer is ",,365,330
3202,"Please choose the correct option from the following: ""What is 92235 divided by 645?"" Options: A. 50411, B. house, C. 143, D. banana, E. 490, F. 6, G. 681. The answer is ","Please choose the first option from the following: ""What is 92235 divided by 645?"" Options: A. 50411, B. house, C. 143, D. banana, E. 490, F. 6, G. 681. The answer is ",,334,330
3203,"Please choose the correct option from the following: ""What is 27408 divided by 3?"" Options: A. 1242, B. 64, C. 9136, D. banana, E. house, F. 387783, G. 8262. The answer is ","Please choose the first option from the following: ""What is 27408 divided by 3?"" Options: A. 1242, B. 64, C. 9136, D. banana, E. house, F. 387783, G. 8262. The answer is ",,334,330
3204,"Please choose the correct option from the following: ""What is 27792 divided by 6948?"" Options: A. banana, B. 4, C. 8, D. 2, E. 781, F. house. The answer is ","Please choose the first option from the following: ""What is 27792 divided by 6948?"" Options: A. banana, B. 4, C. 8, D. 2, E. 781, F. house. The answer is ",,365,330
3205,"Please choose the correct option from the following: ""What is 72360 divided by 804?"" Options: A. 7, B. 3180, C. banana, D. 82, E. house, F. 53, G. 90. The answer is ","Please choose the first option from the following: ""What is 72360 divided by 804?"" Options: A. 7, B. 3180, C. banana, D. 82, E. house, F. 53, G. 90. The answer is ",,420,330
3206,"Please choose the correct option from the following: ""What is 26640 divided by 5328?"" Options: A. 5, B. 4, C. house, D. banana, E. 407. The answer is ","Please choose the first option from the following: ""What is 26640 divided by 5328?"" Options: A. 5, B. 4, C. house, D. banana, E. 407. The answer is ",,330,330
3207,"Please choose the correct option from the following: ""What is 63645 divided by 3?"" Options: A. 941, B. banana, C. 41529, D. 21215, E. 47688, F. house, G. 4997286. The answer is ","Please choose the first option from the following: ""What is 63645 divided by 3?"" Options: A. 941, B. banana, C. 41529, D. 21215, E. 47688, F. house, G. 4997286. The answer is ",,384,330
3208,"Please choose the correct option from the following: ""What is 51171 divided by 1383?"" Options: A. banana, B. 37, C. 3, D. 7429, E. 69, F. 53, G. house. The answer is ","Please choose the first option from the following: ""What is 51171 divided by 1383?"" Options: A. banana, B. 37, C. 3, D. 7429, E. 69, F. 53, G. house. The answer is ",,365,330
3209,"Please choose the correct option from the following: ""What is 64632 divided by 64632?"" Options: A. banana, B. 8, C. house, D. 333, E. 6, F. 1. The answer is ","Please choose the first option from the following: ""What is 64632 divided by 64632?"" Options: A. banana, B. 8, C. house, D. 333, E. 6, F. 1. The answer is ",,401,330
3210,"Please choose the correct option from the following: ""What is 55494 divided by 18498?"" Options: A. 736, B. 4, C. 3, D. house, E. 2, F. banana. The answer is ","Please choose the first option from the following: ""What is 55494 divided by 18498?"" Options: A. 736, B. 4, C. 3, D. house, E. 2, F. banana. The answer is ",,334,330
3211,"Please choose the correct option from the following: ""What is 78568 divided by 488?"" Options: A. 900, B. banana, C. 40818, D. 161, E. house, F. 723, G. 4. The answer is ","Please choose the first option from the following: ""What is 78568 divided by 488?"" Options: A. 900, B. banana, C. 40818, D. 161, E. house, F. 723, G. 4. The answer is ",,384,330
3212,"Please choose the correct option from the following: ""What is 66811 divided by 71?"" Options: A. 2, B. 941, C. 506, D. 936, E. banana, F. 59322, G. house. The answer is ","Please choose the first option from the following: ""What is 66811 divided by 71?"" Options: A. 2, B. 941, C. 506, D. 936, E. banana, F. 59322, G. house. The answer is ",,365,330
3213,"Please choose the correct option from the following: ""What is 55625 divided by 89?"" Options: A. 2, B. 636, C. banana, D. 387, E. 625, F. 25786, G. house. The answer is ","Please choose the first option from the following: ""What is 55625 divided by 89?"" Options: A. 2, B. 636, C. banana, D. 387, E. 625, F. 25786, G. house. The answer is ",,413,330
3214,"Please choose the correct option from the following: ""What is 90584 divided by 3484?"" Options: A. 29, B. 53, C. house, D. banana, E. 3858, F. 26, G. 2. The answer is ","Please choose the first option from the following: ""What is 90584 divided by 3484?"" Options: A. 29, B. 53, C. house, D. banana, E. 3858, F. 26, G. 2. The answer is ",,401,330
3215,"Please choose the correct option from the following: ""What is 55648 divided by 592?"" Options: A. 4421, B. 6, C. 25, D. banana, E. house, F. 94, G. 76. The answer is ","Please choose the first option from the following: ""What is 55648 divided by 592?"" Options: A. 4421, B. 6, C. 25, D. banana, E. house, F. 94, G. 76. The answer is ",,401,330
3216,"Please choose the correct option from the following: ""What is 53410 divided by 49?"" Options: A. banana, B. 1090, C. 734765, D. house, E. 7176, F. 39, G. 1849. The answer is ","Please choose the first option from the following: ""What is 53410 divided by 49?"" Options: A. banana, B. 1090, C. 734765, D. house, E. 7176, F. 39, G. 1849. The answer is ",,365,330
3217,"Please choose the correct option from the following: ""What is 96508 divided by 24127?"" Options: A. 438, B. 4, C. banana, D. house, E. 9, F. 1. The answer is ","Please choose the first option from the following: ""What is 96508 divided by 24127?"" Options: A. 438, B. 4, C. banana, D. house, E. 9, F. 1. The answer is ",,365,330
3218,"Please choose the correct option from the following: ""What is 26460 divided by 378?"" Options: A. house, B. 1, C. banana, D. 70, E. 5093, F. 14, G. 60. The answer is ","Please choose the first option from the following: ""What is 26460 divided by 378?"" Options: A. house, B. 1, C. banana, D. 70, E. 5093, F. 14, G. 60. The answer is ",,384,330
3219,"Please choose the correct option from the following: ""What is 91955 divided by 91955?"" Options: A. 9, B. 8, C. 1, D. 686, E. banana, F. house. The answer is ","Please choose the first option from the following: ""What is 91955 divided by 91955?"" Options: A. 9, B. 8, C. 1, D. 686, E. banana, F. house. The answer is ",,334,330
3220,"Please choose the correct option from the following: ""What is 46920 divided by 690?"" Options: A. 53, B. 7, C. 2605, D. 68, E. banana, F. 10, G. house. The answer is ","Please choose the first option from the following: ""What is 46920 divided by 690?"" Options: A. 53, B. 7, C. 2605, D. 68, E. banana, F. 10, G. house. The answer is ",,384,330
3221,"Please choose the correct option from the following: ""What is 25272 divided by 8424?"" Options: A. house, B. 237, C. 4, D. 9, E. banana, F. 3. The answer is ","Please choose the first option from the following: ""What is 25272 divided by 8424?"" Options: A. house, B. 237, C. 4, D. 9, E. banana, F. 3. The answer is ",,401,330
3222,"Please choose the correct option from the following: ""What is 56056 divided by 8?"" Options: A. 2185, B. 7007, C. house, D. 2853, E. 40, F. banana, G. 414515. The answer is ","Please choose the first option from the following: ""What is 56056 divided by 8?"" Options: A. 2185, B. 7007, C. house, D. 2853, E. 40, F. banana, G. 414515. The answer is ",,365,330
3223,"Please choose the correct option from the following: ""What is 66419 divided by 66419?"" Options: A. house, B. 1, C. 8, D. 7, E. 823, F. banana. The answer is ","Please choose the first option from the following: ""What is 66419 divided by 66419?"" Options: A. house, B. 1, C. 8, D. 7, E. 823, F. banana. The answer is ",,365,330
3224,"Please choose the correct option from the following: ""What is 18183 divided by 33?"" Options: A. house, B. 240, C. 10393, D. 551, E. 267, F. 5, G. banana. The answer is ","Please choose the first option from the following: ""What is 18183 divided by 33?"" Options: A. house, B. 240, C. 10393, D. 551, E. 267, F. 5, G. banana. The answer is ",,384,330
3225,"Please choose the correct option from the following: ""What is 39144 divided by 8?"" Options: A. 2357, B. banana, C. 50, D. house, E. 4893, F. 742542, G. 3624. The answer is ","Please choose the first option from the following: ""What is 39144 divided by 8?"" Options: A. 2357, B. banana, C. 50, D. house, E. 4893, F. 742542, G. 3624. The answer is ",,413,330
3226,"Please choose the correct option from the following: ""What is 87600 divided by 876?"" Options: A. 415, B. 100, C. 2, D. 314, E. house, F. banana, G. 28698. The answer is ","Please choose the first option from the following: ""What is 87600 divided by 876?"" Options: A. 415, B. 100, C. 2, D. 314, E. house, F. banana, G. 28698. The answer is ",,365,330
3227,"Please choose the correct option from the following: ""What is 48685 divided by 749?"" Options: A. banana, B. 42, C. 1, D. 65, E. house, F. 72, G. 1069. The answer is ","Please choose the first option from the following: ""What is 48685 divided by 749?"" Options: A. banana, B. 42, C. 1, D. 65, E. house, F. 72, G. 1069. The answer is ",,384,330
3228,"Please choose the correct option from the following: ""What is 89693 divided by 349?"" Options: A. 5, B. 661, C. banana, D. house, E. 257, F. 203, G. 19183. The answer is ","Please choose the first option from the following: ""What is 89693 divided by 349?"" Options: A. 5, B. 661, C. banana, D. house, E. 257, F. 203, G. 19183. The answer is ",,413,330
3229,"Please choose the correct option from the following: ""What is 61974 divided by 6?"" Options: A. house, B. 1843682, C. 39387, D. 10329, E. 529, F. 71220, G. banana. The answer is ","Please choose the first option from the following: ""What is 61974 divided by 6?"" Options: A. house, B. 1843682, C. 39387, D. 10329, E. 529, F. 71220, G. banana. The answer is ",,384,330
3230,"Please choose the correct option from the following: ""What is 48030 divided by 4803?"" Options: A. house, B. banana, C. 57, D. 15, E. 4309, F. 10, G. 2. The answer is ","Please choose the first option from the following: ""What is 48030 divided by 4803?"" Options: A. house, B. banana, C. 57, D. 15, E. 4309, F. 10, G. 2. The answer is ",,401,330
3231,"Please choose the correct option from the following: ""What is 55800 divided by 1?"" Options: A. house, B. 7268676, C. 55800, D. banana, E. 34398, F. 70665, G. 338. The answer is ","Please choose the first option from the following: ""What is 55800 divided by 1?"" Options: A. house, B. 7268676, C. 55800, D. banana, E. 34398, F. 70665, G. 338. The answer is ",,334,330
3232,"Please choose the correct option from the following: ""What is 71115 divided by 33?"" Options: A. 9318, B. 2155, C. banana, D. 31, E. 337780, F. house, G. 2869. The answer is ","Please choose the first option from the following: ""What is 71115 divided by 33?"" Options: A. 9318, B. 2155, C. banana, D. 31, E. 337780, F. house, G. 2869. The answer is ",,365,330
3233,"Please choose the correct option from the following: ""What is 51875 divided by 25?"" Options: A. 243663, B. 2944, C. house, D. 63, E. banana, F. 2075, G. 8966. The answer is ","Please choose the first option from the following: ""What is 51875 divided by 25?"" Options: A. 243663, B. 2944, C. house, D. 63, E. banana, F. 2075, G. 8966. The answer is ",,401,330
3234,"Please choose the correct option from the following: ""What is 86015 divided by 86015?"" Options: A. 1, B. house, C. banana, D. 9, E. 2, F. 774. The answer is ","Please choose the first option from the following: ""What is 86015 divided by 86015?"" Options: A. 1, B. house, C. banana, D. 9, E. 2, F. 774. The answer is ",,330,330
3235,"Please choose the correct option from the following: ""What is 32300 divided by 6460?"" Options: A. 394, B. 5, C. 2, D. house, E. banana, F. 9. The answer is ","Please choose the first option from the following: ""What is 32300 divided by 6460?"" Options: A. 394, B. 5, C. 2, D. house, E. banana, F. 9. The answer is ",,365,330
3236,"Please choose the correct option from the following: ""What is 24336 divided by 936?"" Options: A. 6637, B. 4, C. 93, D. house, E. 41, F. 26, G. banana. The answer is ","Please choose the first option from the following: ""What is 24336 divided by 936?"" Options: A. 6637, B. 4, C. 93, D. house, E. 41, F. 26, G. banana. The answer is ",,401,330
3237,"Please choose the correct option from the following: ""What is 19475 divided by 95?"" Options: A. 28447, B. 205, C. banana, D. 515, E. 422, F. house, G. 1. The answer is ","Please choose the first option from the following: ""What is 19475 divided by 95?"" Options: A. 28447, B. 205, C. banana, D. 515, E. 422, F. house, G. 1. The answer is ",,365,330
3238,"Please choose the correct option from the following: ""What is 71630 divided by 95?"" Options: A. 50190, B. banana, C. 408, D. 272, E. 754, F. house, G. 8. The answer is ","Please choose the first option from the following: ""What is 71630 divided by 95?"" Options: A. 50190, B. banana, C. 408, D. 272, E. 754, F. house, G. 8. The answer is ",,413,330
3239,"Please choose the correct option from the following: ""What is 77064 divided by 9633?"" Options: A. banana, B. 8, C. 664, D. 2, E. 3, F. house. The answer is ","Please choose the first option from the following: ""What is 77064 divided by 9633?"" Options: A. banana, B. 8, C. 664, D. 2, E. 3, F. house. The answer is ",,365,330
3240,"Please choose the correct option from the following: ""What is 96558 divided by 462?"" Options: A. 209, B. 17110, C. 173, D. 8, E. 335, F. house, G. banana. The answer is ","Please choose the first option from the following: ""What is 96558 divided by 462?"" Options: A. 209, B. 17110, C. 173, D. 8, E. 335, F. house, G. banana. The answer is ",,330,330
3241,"Please choose the correct option from the following: ""What is 45540 divided by 99?"" Options: A. 460, B. house, C. 88571, D. banana, E. 926, F. 827, G. 8. The answer is ","Please choose the first option from the following: ""What is 45540 divided by 99?"" Options: A. 460, B. house, C. 88571, D. banana, E. 926, F. 827, G. 8. The answer is ",,330,330
3242,"Please choose the correct option from the following: ""What is 74781 divided by 74781?"" Options: A. house, B. 1, C. 2, D. 624, E. banana, F. 8. The answer is ","Please choose the first option from the following: ""What is 74781 divided by 74781?"" Options: A. house, B. 1, C. 2, D. 624, E. banana, F. 8. The answer is ",,365,330
3243,"Please choose the correct option from the following: ""What is 87210 divided by 8721?"" Options: A. 93, B. banana, C. house, D. 4, E. 38, F. 8133, G. 10. The answer is ","Please choose the first option from the following: ""What is 87210 divided by 8721?"" Options: A. 93, B. banana, C. house, D. 4, E. 38, F. 8133, G. 10. The answer is ",,420,330
3244,"Please choose the correct option from the following: ""What is 77716 divided by 38858?"" Options: A. house, B. 2, C. 929, D. 6, E. banana, F. 5. The answer is ","Please choose the first option from the following: ""What is 77716 divided by 38858?"" Options: A. house, B. 2, C. 929, D. 6, E. banana, F. 5. The answer is ",,365,330
3245,"Please choose the correct option from the following: ""What is 36992 divided by 16?"" Options: A. 2312, B. 6184, C. 164803, D. banana, E. house, F. 3677, G. 25. The answer is ","Please choose the first option from the following: ""What is 36992 divided by 16?"" Options: A. 2312, B. 6184, C. 164803, D. banana, E. house, F. 3677, G. 25. The answer is ",,330,330
3246,"Please choose the correct option from the following: ""What is 25467 divided by 653?"" Options: A. 25, B. 43, C. 7, D. banana, E. 9665, F. 39, G. house. The answer is ","Please choose the first option from the following: ""What is 25467 divided by 653?"" Options: A. 25, B. 43, C. 7, D. banana, E. 9665, F. 39, G. house. The answer is ",,401,330
3247,"Please choose the correct option from the following: ""What is 79976 divided by 4?"" Options: A. 349, B. 86998, C. 2231677, D. house, E. 19994, F. 39771, G. banana. The answer is ","Please choose the first option from the following: ""What is 79976 divided by 4?"" Options: A. 349, B. 86998, C. 2231677, D. house, E. 19994, F. 39771, G. banana. The answer is ",,413,330
3248,"Please choose the correct option from the following: ""What is 77770 divided by 77?"" Options: A. 5734, B. 83, C. house, D. 4258, E. banana, F. 1010, G. 242251. The answer is ","Please choose the first option from the following: ""What is 77770 divided by 77?"" Options: A. 5734, B. 83, C. house, D. 4258, E. banana, F. 1010, G. 242251. The answer is ",,401,330
3249,"Please choose the correct option from the following: ""What is 82569 divided by 51?"" Options: A. 3201, B. 5567, C. house, D. 306396, E. 87, F. banana, G. 1619. The answer is ","Please choose the first option from the following: ""What is 82569 divided by 51?"" Options: A. 3201, B. 5567, C. house, D. 306396, E. 87, F. banana, G. 1619. The answer is ",,420,330
3250,"Please choose the correct option from the following: ""What is 14150 divided by 2830?"" Options: A. house, B. banana, C. 2, D. 8, E. 5, F. 507. The answer is ","Please choose the first option from the following: ""What is 14150 divided by 2830?"" Options: A. house, B. banana, C. 2, D. 8, E. 5, F. 507. The answer is ",,413,330
3251,"Please choose the correct option from the following: ""What is 65043 divided by 81?"" Options: A. house, B. 10840, C. 957, D. 818, E. 803, F. banana, G. 2. The answer is ","Please choose the first option from the following: ""What is 65043 divided by 81?"" Options: A. house, B. 10840, C. 957, D. 818, E. 803, F. banana, G. 2. The answer is ",,413,330
3252,"Please choose the correct option from the following: ""What is 10509 divided by 93?"" Options: A. 63971, B. 936, C. 904, D. banana, E. 113, F. 2, G. house. The answer is ","Please choose the first option from the following: ""What is 10509 divided by 93?"" Options: A. 63971, B. 936, C. 904, D. banana, E. 113, F. 2, G. house. The answer is ",,413,330
